language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
es	contradiction	El principal buscador de Internet puede crear un desafío para los proveedores de servicios inalámbricos como Sprint y Verizon, así como para los fabricantes de teléfonos inteligentes como Apple.	No hay manera de desafiar a los fabricantes de teléfonos inteligentes como Apple.	122_esxnli	365_esxnli	newspaper	esxnli
es	neutral	Creo que tenemos la prueba más palpable de la patética provocación en la que ha acabado determinado tipo de actividad considerada arte.	El arte tiene que ser provocativa por naturaleza.	519_esxnli	1555_esxnli	literature	esxnli
es	contradiction	El agua, los alimentos y los ecosistemas son tres aspectos de nuestro bienestar mundial tan íntimamente unidos que se han vuelto decisivos para los medios de subsistencia, el desarrollo sostenible y la estabilidad política, señala Harcharik.	El agua, los alimentos y los ecosistemas no se consideran en el tema del bienestar mundial	402_esxnli	1206_esxnli	consumer	esxnli
es	entailment	Ha llegado entonces la hora de la negociación seria para buscar soluciones efectivas al restablecimiento del orden democrático en Honduras, las próximas elecciones mediante, y estas negociaciones deben pasar por una mediación aceptada por ambas partes.	Se abrirá una nueva fase en Honduras a favor de la democracia.	646_esxnli	1936_esxnli	literature	esxnli
es	contradiction	La eficacia policial, la presión judicial y la movilización política y social habían empujado a la banda al borde del abismo de la desaparición, y sin contrapartidas de ninguna clase.	La sociedad no hizo ninguna presión para que la banda desapareciera.	631_esxnli	1892_esxnli	literature	esxnli
es	contradiction	Es lo que se llama reassortment: se barajan los segmentos como si se barajaran cartas, y siempre acaba apareciendo una mutación que tiene más éxito y se replica más.	Nunca hay una mutación que se replica más que el resto	373_esxnli	1117_esxnli	consumer	esxnli
es	entailment	El diplomático hizo el anuncio tres días después de que el presidente de Colombia, Alvaro Uribe, pidiese a Estados Unidos ser más severo en las penas a los narcotraficantes que sean extraditados, en una inusual reprimenda del más firme aliado de Washington en América Latina.	Álvaro Uribe castigaría más fuertemente a los narcotraficantes.	29_esxnli	85_esxnli	newspaper	esxnli
es	entailment	El despegue definitivo de Agyness Deyn (16 de febrero de 1986, Manchester), que se considera amante del "punk rock" -lo que queda patente en los temas que toca con su banda de música Lucky Knitwear-, se produjo de la mano de los fotógrafos Mert Alas y Marcus Piggot.	Dos fotógrafos tuvieron mucho peso en el despegue de Agyness Deyn.	812_esxnli	2436_esxnli	celebrity	esxnli
es	neutral	La crisis mundial también ha llegado a los ex millonarios de Estados Unidos, quienes viven una particular lucha por mantenerse al día con los pagos de la hipoteca.	Los ex millonarios de Estados Unidos no se han visto afectados por la crisis mundial hasta hace 5 años	817_esxnli	2449_esxnli	celebrity	esxnli
es	contradiction	La consigna era clara: el mal había sido enorme y la cirugía debía estar en consonancia con tal enormidad.	La consigna respecto al mal no era muy negativa	537_esxnli	1611_esxnli	literature	esxnli
es	entailment	Después de unos meses de distanciamiento se confirmaron las sospechas: Reese Whiterspoon y Jake Gyllenhaal han decidido emprender caminos diferentes.	La sospecha de la ruptura de la relación entre Reese Whiterspoon y Jake Gyllenhaal era cierta.	675_esxnli	2025_esxnli	celebrity	esxnli
es	neutral	Para mostrar las implicaciones que un Dispositivo de Adquisición de Lenguaje genéticamente determinado tiene para el comportamiento humano, Steve Pinker forjó la expresión "instinto de lenguaje".	Steve Pinker divulgó la expresión "instinto de lenguaje" en el ámbito de la genética.	510_esxnli	1529_esxnli	literature	esxnli
es	entailment	El descenso se debe a "un esfuerzo de austeridad" del Gobierno.	El Gobierno aplica recortes.	132_esxnli	396_esxnli	newspaper	esxnli
es	neutral	Estas fechas rescatan y encumbran valores a menudo arrinconados por la rutina diaria.	La rutina diaria es beneficiosa	784_esxnli	2352_esxnli	celebrity	esxnli
es	contradiction	Para conseguirlo se cuenta con un equipo profesional que se encarga de la alimentación y hace de ella una clave dentro del tratamiento integral de la enfermedad.	La alimentación no es un pilar fundamental para el tratamiento integral de la enfermedad propuesto por el equipo profesional.	476_esxnli	1426_esxnli	consumer	esxnli
es	entailment	Las negociaciones para formar un gobierno de unidad nacional en la ANP se suspendieron a raíz de esta última oleada de violencia.	Paslestina continua sin gobierno.	113_esxnli	339_esxnli	newspaper	esxnli
es	entailment	BIen, dejémoslo en premio.	Han llegado a un acuerdo.	633_esxnli	1898_esxnli	literature	esxnli
es	entailment	Pero al mismo tiempo Chávez es su talón de Aquiles, porque siendo subsidiario suyo, de llegar éste a desaparecer, los cimientos del proyecto de Ortega se verían remecidos.	El proyecto de Ortega podría verse afectado negativamente por la desaparición de Chávez.	624_esxnli	1872_esxnli	literature	esxnli
es	entailment	La cantante australiana quiso agradecer a su hermana, la también cantante Danni Minogue, su apoyo durante los duros meses de lucha contra el cáncer de mama que le diagnosticaron el pasado año y que le obligó a suspender su gira por su país natal, subiéndola al escenario en los dos conciertos que ofreció este fin de semana en Melbourne.	La cantante ha tenido cáncer.	815_esxnli	2443_esxnli	celebrity	esxnli
es	entailment	Me gustaría generar un poco de debate en torno a este asunto que me reconcome por dentro.	Es un asunto que le causa incomodación.	267_esxnli	800_esxnli	economy	esxnli
es	entailment	Afronta el futuro con optimismo y actualmente está centrada en la grabación de su nuevo álbum, para el que aún no hay prevista ninguna fecha de lanzamiento.	En breve se lanzará un nuevo álbum	744_esxnli	2232_esxnli	celebrity	esxnli
es	entailment	El bloqueo está visto, solo ha servido para endurecer y eternizar el régimen dictatorial (no me hablen de izquieras o derechas, que me da la risa, es una dictadura y punto).	El régimen dictatorial es poderoso.	25_esxnli	75_esxnli	newspaper	esxnli
es	neutral	Para 2009, España puede cerrar el año con un PIB negativo de más de un tres por ciento.	El PIB de España se basa en el turismo.	250_esxnli	748_esxnli	economy	esxnli
es	neutral	En el caso de cobertura de puesto de trabajo en los periodos de selección, la duración del contrato coincidirá con el tiempo que dure la selección o promoción, con un máximo de tres meses.	Se perderán muchos puestos de trabajo.	335_esxnli	1004_esxnli	consumer	esxnli
es	contradiction	Las pretensiones de tener más que tu vecino no se verían mermadas, solo que su crecimiento fuese controlado dentro de una legalidad y una tributación acorde con la cantidad de riqueza acumulada.	El crecimiento para tener mas que tu vecino tiene que ser ilegal.	291_esxnli	873_esxnli	economy	esxnli
es	neutral	Es la lengua dinámica del emigrante niño que escucha hablar en su casa el español, y en la calle el inglés, y entonces lo que va a dar a la escritura literaria es una mixtura, una amalgama verbal que significa la creación de un nuevo lenguaje que no hace sino reflejar la experiencia diaria, que es una experiencia oral transmutada en experiencia escrita, y que, por tanto, no puede dejar de ser literaria.	Los niños emigrantes están más capacitados para la creación literaria.	547_esxnli	1640_esxnli	literature	esxnli
es	contradiction	Guardo ahora la impresión de esta diferencia porque la literatura que, en ocasiones parece como un juego o un oficio infantilizado, se revela aquí, en la grandeza de Ferrer Lerín, como el franco trasunto de un estrago.	Por la culpa de Ferrer Lerín, la literatura parece un juego o un oficio infantilizado.	565_esxnli	1694_esxnli	literature	esxnli
es	neutral	Esta mezcla pone al cuerpo en alerta y tensión.	Se trata de una mezcla peligrosa.	419_esxnli	1255_esxnli	consumer	esxnli
es	contradiction	Soy profundamente europeo en el sentido de que toda mi vida intelectual está construida en torno a la filosofía europea.	No me siento europeo en absoluto.	536_esxnli	1608_esxnli	literature	esxnli
es	entailment	Mejor hechamos a la mitad a la calle, y que se maten entre ellos.	Va a haber una carnicería.	229_esxnli	687_esxnli	economy	esxnli
es	contradiction	Y sin embargo, es también la única de las ciudades "mediterráneas" que conserva el aura paradisiaca que era el atractivo primero de las ciudades levantinas.	No hay ciudades paradiacas en el mediterráneo	508_esxnli	1523_esxnli	literature	esxnli
es	neutral	Una vez de vuelta aquí abajo, de donde nunca debieron haber salido, se acabaron los dioses.	La vigencia de los dioses está ligada a la visión transcendente del ahí arriba.	509_esxnli	1525_esxnli	literature	esxnli
es	neutral	Estas proporciones suponen un leve incremento con lo ocurrido en ejercicios anteriores.	Ha habido una mejora.	462_esxnli	1384_esxnli	consumer	esxnli
es	contradiction	Como consecuencia el nivel de ahorro de los hogares se disparará a niveles del 16,5%.	El nivel de ahorro se reducirá	234_esxnli	700_esxnli	economy	esxnli
es	neutral	Corbacho lo tiene que saber, pero es maquillaje estadístico del más burdo.	Los datos estadisticos maqullados son sobre los nuevos casos del coronavirus.	322_esxnli	966_esxnli	economy	esxnli
es	entailment	Hace bastante tiempo que se comprendió que era un arma poderosa contra la democracia.	Podría llegar a vencer a la democacia.	292_esxnli	874_esxnli	economy	esxnli
es	entailment	La crisis mundial también ha llegado a los ex millonarios de Estados Unidos, quienes viven una particular lucha por mantenerse al día con los pagos de la hipoteca.	La crisis mundial se extiende a todas las clases sociales	817_esxnli	2451_esxnli	celebrity	esxnli
es	neutral	Ahora quiere proponer, piscinas y toboganes, y "pa" cuando llegue enero temblaremos como flanes.	Las propuestas que hace son de nuestro interés.	114_esxnli	340_esxnli	newspaper	esxnli
es	neutral	Colonias y cosméticos ecológicos: hay un amplio surtido con todo tipo de elementos y esencias naturales, no tóxicas y respetuosas con el medio ambiente.	El venta de colonias y cosméticos ecológicos ha aumentado en los últimos año.	438_esxnli	1312_esxnli	consumer	esxnli
es	contradiction	A estos ya les cerraron el chiringuito en la COPE y por eso montaron Esradio.	Realizaban un gran trabajo en la COPE.	195_esxnli	583_esxnli	economy	esxnli
es	entailment	Y sin embargo, es también la única de las ciudades "mediterráneas" que conserva el aura paradisiaca que era el atractivo primero de las ciudades levantinas.	La ciudad mediterránea es paradisiaca	508_esxnli	1524_esxnli	literature	esxnli
es	entailment	Estos que se hacen llamar periodistas se creen que hacen una labor social y lo único que hacen es embrutecer a la gente con su mierda de información de cotillas de patio.	Estos que se hacen llamar periodistas no hacen más que embrutecer a la gente.	4_esxnli	10_esxnli	newspaper	esxnli
es	neutral	Más adelante haces otras afirmaciones infundadas o falsas que ya no me voy a molestar en desmentir con fuentes, sinó que te lo diré y, en todo caso, espero que TU demuestres que son ciertas (como mínimo en algun caso, para que podamos ver que tus análisis tienen algo de rigor).	Las afirmaciones que hace más adelante se contradicen con las primeras.	184_esxnli	551_esxnli	economy	esxnli
es	contradiction	Oksana y Mel no sólo esperan con ilusión el lanzamiento del álbum, sino también la llegada de su primer hijo en común.	Oksana y Mel no lanzarán ningún álbum	713_esxnli	2138_esxnli	celebrity	esxnli
