language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
es	neutral	Alicia González, Teresa Urroz y el siempre aniñado Roger Pera son sus protagonistas.	Teresa Urroz es una actriz catalana.	151_esxnli	451_esxnli	newspaper	esxnli
es	entailment	Al parecer era la segunda vez que Ashton Kutcher era acusado de engañar a su esposa.	Se cotillea sobre Ashton Kutcher.	712_esxnli	2134_esxnli	celebrity	esxnli
es	entailment	Firma y difunde la petición pidiéndole al Presidente del Deutsche Bank que acepte la vivienda ya embargada para saldar la hipoteca de Paola y le alquile la misma a un precio justo >>	Las posibilidades de que el Presidente del Deutsche Bank acepte la vivienda ya embargada para saldar la hipoteca de Paola y le alquile la misma a un precio justo es más probable si firma y difunde la petición.	205_esxnli	614_esxnli	economy	esxnli
es	contradiction	Sus seguidores defienden varias razones.	sus seguidores no hacen nada	493_esxnli	1478_esxnli	consumer	esxnli
es	neutral	Deportistas, entrenadores, árbitros, directivos, representantes... han aparecido de un modo u otro implicados.	La mayoría de implicados son árbitros.	112_esxnli	335_esxnli	newspaper	esxnli
es	entailment	La ciencia daba testimonio de la verdad real pero el artista, que parecía remedar este comportamiento, ejercía sobre todo el arte de la imaginación y la mentira.	Parecía que el artista daba testimonio de la verdad real.	570_esxnli	1709_esxnli	literature	esxnli
es	entailment	En Roces había un lavadero, que hace bien poco hicieron desaparecer y tb en Contrueces lo que se llamaba El Manantial que ya nadie conoce y parece que a nadie le importe.	Hay lavaderos olvidados en Roces y Contrueces.	162_esxnli	486_esxnli	newspaper	esxnli
es	contradiction	Segun el el PIB de Andalucia es superior al de Catalunya.	El PIB de Catalunya es superio al de Andalucía.	212_esxnli	635_esxnli	economy	esxnli
es	neutral	El inevitable rostro de Bruce Willis vuelve a ser la imagen de la destrucción, de las explosiones y del humor negro característico de la saga.	Bruce Willis cobrará un millón de dólares por cada película	117_esxnli	351_esxnli	newspaper	esxnli
es	neutral	Yo creo que el peruano lo que ha encontrado es una identidad en la comida.	La comida puede estar relacionada con la identidad	777_esxnli	2330_esxnli	celebrity	esxnli
es	contradiction	Sólo mejoras parciales, las cuales nada tienen que ver con la palabra "progreso".	Las mejoras conseguidas confirman el progreso logrado.	531_esxnli	1593_esxnli	literature	esxnli
es	neutral	Y para ello, exigen que se especifique si un producto contiene más del 0,9% de transgénicos.	La exigencia viene del estado	391_esxnli	1172_esxnli	consumer	esxnli
es	contradiction	A los únicos que les influye es a los políticos directamente implicados que deben preparar y organizar la campaña electoral, etc.	No influye sobre los políticos que preparan la campaña electoral	253_esxnli	759_esxnli	economy	esxnli
es	contradiction	Acompañamos este plato con una ensalada variada.	Este plato solo se acompaña con un puré de patata.	470_esxnli	1410_esxnli	consumer	esxnli
es	neutral	La persona interesada en trabajar debe entregar, además, un certificado de antecedentes penales y un certificado médico, y abonará la tasa de expedición del visado.	Debe presentarse un CV actualizado	486_esxnli	1458_esxnli	consumer	esxnli
es	contradiction	La organización llama la atención sobre el aumento, hasta duplicarse, de las tasas de accidentalidad en el segundo año de carné de conducir.	Las tasas de accidentalidad en el seguno año de carné no han aumentado.	298_esxnli	893_esxnli	economy	esxnli
es	contradiction	Y todavía hay ilusos que piensan lo contrario.	Todos piensan igual.	277_esxnli	829_esxnli	economy	esxnli
es	entailment	Desde el punto de vista del equipamiento, la continua mejora en capacidad de los terminales para reproducir canciones en MP3 y otros formatos multimedia los ha convertido en uno de los dispositivos portátiles más utilizados para escuchar música, sustituyendo a los reproductores de MP3 debido a que sus usuarios prefieren llevar en el bolsillo un único dispositivo.	Los reproductores MP3 cada vez se venden menos.	380_esxnli	1139_esxnli	consumer	esxnli
es	contradiction	12 JUNIO 2008 El Palacio Real de Madrid se ha engalanado, una noche más, para recibir al Presidente de México, Felipe Calderón, y su esposa, Margarita Zavala, en la que ha sido su primera visita de Estado a nuestro país.	El presidente de México no a visitado nuestro país.	806_esxnli	2416_esxnli	celebrity	esxnli
es	contradiction	La simbiosis es perfecta.	La simbiosis no funciona bien.	650_esxnli	1949_esxnli	literature	esxnli
es	neutral	Miles de temas de rap parten de grabaciones de Brown.	Hay que pagar royalties para usar las canciones de Brown.	745_esxnli	2235_esxnli	celebrity	esxnli
es	entailment	Además, los mensajes comerciales de las marcas serán mucho más sutiles.	Las marcas continuarán enviando mensajes comerciales	494_esxnli	1482_esxnli	consumer	esxnli
es	neutral	El técnico tiene la esperanza de que Torres vuelva a su mejor nivel.	El técnico confía en que Torres recupere su nivel lo antes posible	12_esxnli	35_esxnli	newspaper	esxnli
es	contradiction	Si no la ALEGRIA, me ha hecho sonreir.	No me ha hecho nada de gracia.	555_esxnli	1664_esxnli	literature	esxnli
es	entailment	En la actualidad cuenta con 47 canales de vídeo (o 48 si el suscriptor vive en una localidad con acceso a dos canales autonómicos) y 15 de audio digital, es decir de música.	Tiene 47 o 48 canales de vídeo y 15 de audio.	471_esxnli	1411_esxnli	consumer	esxnli
es	contradiction	Ademas pajearse es hacer el amor con la persona que mas se quiere, uno mismo.	Si te pajeas es porque no te quieres.	67_esxnli	199_esxnli	newspaper	esxnli
es	neutral	El tercer televisivo en discordia es Paco León, el indescriptible hermano de Aída y el último descubrimiento de la pequeña pantalla en lo que cómicos se refiere.	La edades de Aída y Paco León son diferentes.	13_esxnli	37_esxnli	newspaper	esxnli
es	contradiction	En España, Londres es el destino elegido por la mayoría de adolescentes que a través de programas de au pair y de cursos de verano conviven con los nativos durante varios meses o años.	Los adolescentes españoles no estudian inglés	492_esxnli	1474_esxnli	consumer	esxnli
es	contradiction	Vamos, porque yo tengo una suerte que flipo con mi novia.	Tengo novio.	307_esxnli	921_esxnli	economy	esxnli
es	contradiction	No comprendo que tiene que ver la aprobación de la ley de identidad sexual con la salud bucodental.	No se ha aprobado ninguna ley de identidad sexual.	95_esxnli	284_esxnli	newspaper	esxnli
es	entailment	De 20 a 175 euros.	Es un rango de 155 euros	104_esxnli	312_esxnli	newspaper	esxnli
es	neutral	Diversos estudios analizan el papel del ácido esteárico en la obesidad y en la respuesta de la insulina.	Se està investigando sobre el ácido esteárico en la obesidad y sobre el coronavirus.	333_esxnli	999_esxnli	consumer	esxnli
es	neutral	Pero como es lógico es una opinión personal.	Cada uno tiene su opinión personal	90_esxnli	269_esxnli	newspaper	esxnli
es	neutral	Que la Dirección de la empresa actúa con una falta de coherencia alarmante.	La empresa se dedica a la gestión de residuos	164_esxnli	490_esxnli	newspaper	esxnli
es	contradiction	Hace algún tiempo Billy compró de un agricultor un burro por $ 100.	Nadie ha vendido un burro a Billy	222_esxnli	665_esxnli	economy	esxnli
es	neutral	Este cultivo responde muy bien a las aportaciones foliares de cinc.	Este cultivo crece mas rapido si le hechas cinc.	520_esxnli	1559_esxnli	literature	esxnli
es	neutral	Si lees el post que he puesto antes, veras como si puedes perder la nacionalidad española siendo español de origen y tambien pueden perderla estos mas facil los nacionalizados.	Cada vez hay más casos de españoles que pierden su nacionalidad española.	225_esxnli	674_esxnli	economy	esxnli
es	contradiction	La edad y el sexo tienen influencia en la aparición de casos de toxiinfecciones de origen alimentario.	En la aprición de los casos de toxiinfecciones de origen alimentario la edad no influye	341_esxnli	1021_esxnli	consumer	esxnli
es	neutral	Por ejemplo, el implante no debe alterar la composición y las propiedades de los componentes de la sangre (glóbulos rojos y blancos, proteínas, lípidos) y tampoco coagular la sangre (para evitar trombos).	La intervención para poner el implante es peligrosa	429_esxnli	1285_esxnli	consumer	esxnli
es	contradiction	Este pavor a conducir se conoce como amaxofobia y, pese al desconocimiento que sobre el tema se tiene en la sociedad en general, afecta al 33% de los conductores.	La amaxofobia es muy conocida en la sociedad.	411_esxnli	1231_esxnli	consumer	esxnli
es	neutral	Los laboratorios dependientes del Departamento de Agricultura del Gobierno Vasco detectaron un posible positivo por Lengua Azul en Guipúzcoa el pasado día 30 y desde ese momento, Gobierno Vasco y diputaciones forales pusieron en marcha las primeras medidas de control.	Nunca antes se había dado un caso de Lengua Azul en Guipúzcoa.	340_esxnli	1020_esxnli	consumer	esxnli
es	entailment	Así que si encuentras alguno, ten mucho cuidado y respétalos.	Lo que encuentres, mejor no molestarlo.	66_esxnli	197_esxnli	newspaper	esxnli
es	entailment	Dara igual estar con hipoteca, que alquilado, que de gratis... pero no creo que en el próximo siglo lleguemos a ese punto.	Todos estarán parecido en el próximo siglo.	197_esxnli	590_esxnli	economy	esxnli
es	contradiction	Los daneses aprovechan la ocasión para demostrar la estima que sienten hacia los amigos lanzando platos viejos frente a sus casas.	Los daneses lanzan platos viejos solo frente a las casas de sus enemigos.	717_esxnli	2150_esxnli	celebrity	esxnli
es	neutral	Ademas pajearse es hacer el amor con la persona que mas se quiere, uno mismo.	Paja pija, siempre con condón.	67_esxnli	200_esxnli	newspaper	esxnli
es	contradiction	Y con los años te haces grandote.	Los años haces que las personas no sean grandotes.	612_esxnli	1835_esxnli	literature	esxnli
es	contradiction	Sheryl Crow, recién separada del ciclista Lance Armstrong, a su llegada a los Grammy.	Lance Armstrong sigue casado con su mujer, Sheryl Crow.	80_esxnli	240_esxnli	newspaper	esxnli
es	contradiction	Personalmente creo que hay demasiadas reticencias de los britanicos hacia la moneda unica.	Los británicos quieres tener la moneda única.	311_esxnli	931_esxnli	economy	esxnli
es	neutral	El truco de la casa: Si vemos que la merluza nos ha quedado un poco rosada, echar el refrito de ajo y guindilla directamente en la sartén del pescado hasta conseguir el punto final.	El truco me lo enseñó mi madre.	737_esxnli	2210_esxnli	celebrity	esxnli
es	entailment	Villar eso lo tenías que haber dicho antes de empezar la Eurocopa.	Villar ha informado más tarde de lo que debería.	105_esxnli	315_esxnli	newspaper	esxnli
es	contradiction	No obstante, posee una elevada cantidad de colesterol.	Tiene colesterol bajo.	354_esxnli	1060_esxnli	consumer	esxnli
es	entailment	Por ejemplo, el implante no debe alterar la composición y las propiedades de los componentes de la sangre (glóbulos rojos y blancos, proteínas, lípidos) y tampoco coagular la sangre (para evitar trombos).	El implante debe mantener la sangre inalterada	429_esxnli	1286_esxnli	consumer	esxnli
es	entailment	¿España? 85% Toma "porqueyolovalguismo".	Muchos españoles siguen la filosofía narcisista.	254_esxnli	760_esxnli	economy	esxnli
es	contradiction	Pero, ¿qué os da el PSOE?.	Todos tienen muy claro lo que ofrece el PSOE.	69_esxnli	206_esxnli	newspaper	esxnli
es	neutral	Es un interesante planteamiento.	Es difícil plantear un planteamiento tan bien planteado.	187_esxnli	561_esxnli	economy	esxnli
es	neutral	'El internado', 'Perdidos', 'Hospital Central', 'Kyle XY' y 'Desaparecida' son las opciones de ficción de esta noche.	'Perdidos' y 'El internado' se proyectan también durante el día.	52_esxnli	154_esxnli	newspaper	esxnli
es	entailment	Numerosos vecinos se han acercado a la administración a brindar.	Los vecinos están felices.	130_esxnli	390_esxnli	newspaper	esxnli
es	neutral	Presuntos Implicados tendrá en el mes de septiembre un nuevo disco en el mercado que llevará por título Será.	El disco es de color rosa.	709_esxnli	2125_esxnli	celebrity	esxnli
es	contradiction	Dos horas después estaba controlado, pero todavía no se sabe la causa.	El monte arde fuera de control.	3_esxnli	9_esxnli	newspaper	esxnli
es	contradiction	La localidad es "Nívar".	No existe ninguna localidad llamada Nívar.	59_esxnli	176_esxnli	newspaper	esxnli
es	neutral	Es demasiado pronto para hacer una elección bien fundada.	Se trata de una elección de representantes entre los trabajadores	827_esxnli	2481_esxnli	celebrity	esxnli
es	entailment	Para permitir el acceso a la última declaración de un fallecido la Agencia Tributaria solicita siempre -aun si la persona no dejó testamento- la presentación del Certificado de Últimas Voluntades como requisito.	El Certificado de Últimas Voluntades es un requisito también en el caso de ausencia de testamento.	450_esxnli	1349_esxnli	consumer	esxnli
es	contradiction	Hay que joderse con la hipocresía en la prensa / opinión pública.	La prensa pública está libre de hipocresía.	37_esxnli	109_esxnli	newspaper	esxnli
es	neutral	Fin de mi exposicion.	La exposición ha finalizado pero no el programa de hoy.	313_esxnli	939_esxnli	economy	esxnli
