language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	contradiction	In order to show the implications that a genetically determined Language Acquisition Device has for human behavior, Steve Pinker created the expression "language instinct."	The term “language instinct” does not belong to the field of human behavior, but rather, animal	510_esxnli	1530_esxnli	literature	esxnli
en	contradiction	I’d like to generate a debate regarding this issue I can’t stop thinking about.	The discussed issue has been one of his favorite subjects.	267_esxnli	799_esxnli	economy	esxnli
en	entailment	The idea of writing the paper was Joan Costa’s because it fit perfectly with the master’s degree we were studying and, although the origin of the recession was in the UK, and writing this paper was like reminding them of that, they’re very open.	It was one person's idea to do the job.	378_esxnli	1132_esxnli	consumer	esxnli
en	contradiction	They have already had the bar at COPE closed, so they set up Esradio.	They did a great job at COPE.	195_esxnli	583_esxnli	economy	esxnli
en	neutral	Negotiations to form a national unity government in the ANP were suspended in the wake of this latest wave of violence.	The last wave of violence left over a hundred injured.	113_esxnli	337_esxnli	newspaper	esxnli
en	neutral	Later on, you make other unfounded or false statements that I will no longer bother to disprove with sources; but I will tell you—and, in any case, I expect YOU to prove that they are true (at least in some cases, so that we can see that your analysis has some rigor).	The statements she makes below contradict the earlier ones.	184_esxnli	551_esxnli	economy	esxnli
en	contradiction	However, the obligation to stop it in its tracks and prevent metastasis includes us all.	One must not stop or avoid the metastasis from reaching us.	610_esxnli	1830_esxnli	literature	esxnli
en	entailment	Cleaning is much simpler and more thorough and it creates a deep-clean feeling	The more simple and deep the cleaning is, the more extensive it is.	738_esxnli	2213_esxnli	celebrity	esxnli
en	neutral	And the sales of botox, the paralyzing toxin that everyone knows about, are already as high as 1,000 million Dollars a year.	The number of people trying Botox continues to rise.	416_esxnli	1248_esxnli	consumer	esxnli
en	contradiction	As a consequence, homes’ saving levels will increase to 16.5 %.	The savings level will be reduced.	234_esxnli	700_esxnli	economy	esxnli
en	entailment	In other news, Sarko has now begun to carry out accelerated reforms to do away with the social system (starting by fighting against the 35-hour work week) and a welfare state that we could not even dream of here in Spain.	Sarko wants to finalize the welfare state	199_esxnli	596_esxnli	economy	esxnli
en	entailment	Not speaking clearly like this is manipulating.	If you don't speak clearly, you end up manipulating.	175_esxnli	524_esxnli	economy	esxnli
en	neutral	I’d like to generate a debate regarding this issue I can’t stop thinking about.	The debate it generated turned out to be a success.	267_esxnli	801_esxnli	economy	esxnli
en	contradiction	There are strong rumors of separation, already appearing in various media, but none of this is 100 percent certain.	The information is trustworthy	797_esxnli	2391_esxnli	celebrity	esxnli
en	neutral	I was stuck.	I am thinking.	283_esxnli	849_esxnli	economy	esxnli
en	entailment	However, the obligation to stop it in its tracks and prevent metastasis includes us all.	Metastasis can reach us all.	610_esxnli	1828_esxnli	literature	esxnli
en	entailment	To this one adds an economy based on construction and tourism, that has not encouraged sufficient growth of highly qualified workers.	And, as if that were not enough, the brick-and-mortar economy and tourism have not significantly led to increases in jobs for the highly qualified.	788_esxnli	2363_esxnli	celebrity	esxnli
en	neutral	When someone is trying to investigate these networks, the virus reactivates and loads onto the computer of the security expert.	The security expert uses an antivirus.	157_esxnli	470_esxnli	newspaper	esxnli
en	contradiction	These proportions mean a slight increase in comparison to previous years.	These proportions don’t suppose anything.	462_esxnli	1386_esxnli	consumer	esxnli
en	contradiction	Generally speaking there is a climate of insecurity and general economic mistrust. It is, of course, made evident in the real estate market.	The real estate market is suffering the consequences of the climate of insecurity, but not of general economic mistrust.	384_esxnli	1151_esxnli	consumer	esxnli
en	contradiction	I am Colombian, and I would like to say that the Colombian guerrilla has not been called this for a long time, since its actions do not point to the revolution but to spreading terror and pain throughout the country.	The Colombian guerrilla stopped its activities.	87_esxnli	261_esxnli	newspaper	esxnli
en	neutral	A long time ago it was understood that it was a powerful anti-democracy tool.	Democracy has been established for years.	292_esxnli	875_esxnli	economy	esxnli
en	entailment	In one of this "Thesis on the philosophy of history", Benjamin wrote something about the angel nature of history, this image, "originating" from a Klee painting, apparently had great impact, we must say, since Ferlosio mentions it in her book "On war" and it also comes up in "The man without content" covering other topics.	Benjamin used to write about philosophy of history	525_esxnli	1575_esxnli	literature	esxnli
en	neutral	“If we can’t make the just have strength," as Pascal (whom the title of this article is quoting) said, we could at least stop pretending that what has strength is, for that reason alone, just.	What is strong is fair for that reason.	556_esxnli	1668_esxnli	literature	esxnli
en	entailment	The Australian singer wanted to thank her sister, also singer Danni Minogue, for her support during the hard months of fighting breast cancer that she was diagnosed last year and that forced her to cancel her tour of her country, taking her on stage at two of her concerts in Melbourne this weekend.	The singer has had cancer.	815_esxnli	2443_esxnli	celebrity	esxnli
en	entailment	Its typical image of a seaside village, with its streets open to the sea and its colorful fishermen’s houses, is hard to forget.	Its typical seaside town charm imprints on your memory.	825_esxnli	2473_esxnli	celebrity	esxnli
