language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	contradiction	The Colonel accepted it, and belatedly bowed, removing his broad hat.	The Colonel refused what he was being given and kept his hat on in a sign of defiance.	763_xnli.dev	2288_xnli.dev	fiction	xnli.dev
en	entailment	yeah because it's uh it had definitely been through the mill but uh	Yes is have surely gone through a lot.	424_xnli.dev	1272_xnli.dev	telephone	xnli.dev
en	neutral	In that garden's main avenue, that was fringed with palm and sandalwood, he had caught sight of Miss Bishop alone.	Miss Bishop went to the garden in order to contemplate her life.	863_xnli.dev	2588_xnli.dev	fiction	xnli.dev
en	entailment	In other words, when households' existing assets increase in value, people can save less from current income and still achieve their wealth-income target.	Increased value in existing assets can lower the amount of savings from income that is needed.	1439_xnli.dev	4316_xnli.dev	government	xnli.dev
en	entailment	Speaking of White House advisers, Time excerpts Henry Kissinger's account of his years as Nixon's secretary of state.	Henry Kissinger was Nixon's secretary of state.	2113_xnli.dev	6337_xnli.dev	slate	xnli.dev
en	entailment	Riddles are fun and educational as well.	Riddles are two things.	716_xnli.dev	2147_xnli.dev	oup	xnli.dev
en	neutral	There were numerous technical problems, especially with the Hellfire missiles.	There were also technical errors with other types of missiles.	1651_xnli.dev	4953_xnli.dev	nineeleven	xnli.dev
en	contradiction	One measure of attachment to ordinary Does the president carry a wallet?	No one cares if the president carries a wallet.	2174_xnli.dev	6521_xnli.dev	slate	xnli.dev
en	entailment	There are two evolutionary advantages to looking average.	It's ok to look average.	2235_xnli.dev	6705_xnli.dev	slate	xnli.dev
en	neutral	A few hundred heroic troops under Leonidas of Sparta delayed the enormous Persian army at the pass of Thermopylae long enough for the Athenians to be evacuated to the island of Salamis.	The Spartans killed many of the Persian army at Thermopylae.	1067_xnli.dev	3201_xnli.dev	travel	xnli.dev
en	neutral	Still others will simply marvel at the use of language and wonder just where our analytical side ends and our emotional side begins.	This work has won several prestigious writing awards over the years.	2356_xnli.dev	7068_xnli.dev	verbatim	xnli.dev
en	contradiction	The Title V operating permit must also be made available for public comment.	There is no need to allow the public to comment.	1393_xnli.dev	4179_xnli.dev	government	xnli.dev
en	neutral	oh um no but they do have hay horse races at the Oaklawn tracks	The hay horse races are fun.	352_xnli.dev	1054_xnli.dev	telephone	xnli.dev
en	neutral	Also, you have the satisfaction of knowing that your colleagues are being urged to emulate your good judgment.	You colleagues are happy to emulate your good judgment.	1998_xnli.dev	5993_xnli.dev	letters	xnli.dev
en	neutral	I... I believe that he has, said Calverley, between doubt and suspicion.	Calverly was only indecisive in his answer because he did not know all of the facts.	836_xnli.dev	2507_xnli.dev	fiction	xnli.dev
en	contradiction	Steady, Old Wolf! Steady! Captain Blood admonished him.	Let go! Captain Blood yelled to Old Wolf.	876_xnli.dev	2628_xnli.dev	fiction	xnli.dev
en	contradiction	And then I heard him leave, so I'm still finishing what I had to do.	I'm not going to bother doing this stuff.	136_xnli.dev	408_xnli.dev	facetoface	xnli.dev
en	contradiction	Dr. Gentilello recommends the development of an ED alcohol research center.	Dr. Gentilello believes that too much money is already devoted to research.	1367_xnli.dev	4100_xnli.dev	government	xnli.dev
en	entailment	And though he should dare attempt it, be sure that his own officers will not dare to do other than oppose him.	He has his own officers.	837_xnli.dev	2509_xnli.dev	fiction	xnli.dev
en	entailment	yeah we have between the spouse and myself we have six	My spouse and I have six of them.	470_xnli.dev	1410_xnli.dev	telephone	xnli.dev
en	neutral	We have uncovered no evidence that KSM was present at the guesthouse in Islamabad where Yousef 's arrest took place, as has been suggested in the press.	KSM was never there at the guesthouse.	1660_xnli.dev	4978_xnli.dev	nineeleven	xnli.dev
en	neutral	And while xerography has provided both noun and verb newances for the word copy , Horace's ut pictura poesis reminds one that picture , too, has newances coexisting with its age-old meanings.	Xerography is related to word meanings of technical terms.	2406_xnli.dev	7218_xnli.dev	verbatim	xnli.dev
en	entailment	The crumbling faaades of apartments, hotels, and bargain basement shops line Karl-Marx-Allee leading southeast from Alex.	Karl-Marx-Allee is falling apart.	1055_xnli.dev	3164_xnli.dev	travel	xnli.dev
en	neutral	Riddles are fun and educational as well.	Riddles are very hard to solve.	716_xnli.dev	2148_xnli.dev	oup	xnli.dev
en	entailment	You'll return to it at once, and take your crew with you, or else.... But Ogle, violent of mien and gesture, interrupted him.	Ogle had a crew.	796_xnli.dev	2386_xnli.dev	fiction	xnli.dev
en	contradiction	Since when have you commanded on the main deck, Ogle? I take my orders from the Captain.	There was no one on the ship to give orders.	885_xnli.dev	2655_xnli.dev	fiction	xnli.dev
en	entailment	All nine responding agencies report participation in a	There were nine agencies that responded affirmatively that they participated.	1272_xnli.dev	3815_xnli.dev	government	xnli.dev
en	contradiction	If you have questions or suggestions, please call either myself (924-5471) or Bob Lovell (274-0622) today.	Bob Lovell is no longer associated with this.	1976_xnli.dev	5927_xnli.dev	letters	xnli.dev
en	entailment	It is a rocky area where a rancher named Lover hid among the boulders from people intent on killing him.	Lover had a target on his head and thus had to hide between the rocks.	2485_xnli.dev	7453_xnli.dev	verbatim	xnli.dev
en	entailment	one of the benefits we get of course is travel	Traveling is one perk we get.	313_xnli.dev	938_xnli.dev	telephone	xnli.dev
en	entailment	and uh sometimes it's nice to go out and have a salad	I occasionally like to eat salad.	480_xnli.dev	1440_xnli.dev	telephone	xnli.dev
en	entailment	No, it was just that one time in the morning, and she said that she was going to come back to the office.	She said she was going to return later.	184_xnli.dev	551_xnli.dev	facetoface	xnli.dev
en	neutral	Behind the South American area you'll find the Perfume Factory, where you can create your own personal fragrance.	The Perfume Factory has been in production since 1954.	1009_xnli.dev	3025_xnli.dev	travel	xnli.dev
en	contradiction	This is no secret to music retailers.	Music retailers are completely in the dark about this.	2204_xnli.dev	6610_xnli.dev	slate	xnli.dev
en	entailment	For the rescue efforts, see FDNY report,Report from the Chief of Department, Anthony L. Fusco, in Manning, ed.	Anthony L. Fusco, the Chief of Department, wrote a report on the rescue efforts.	1688_xnli.dev	5062_xnli.dev	nineeleven	xnli.dev
en	neutral	Nearer to Syntagma, in Koloktroni Square, is the National Historical Museum with a collection of artifacts dating from post-Classical times.	The National Historical Museum has some old farm equipment.	1120_xnli.dev	3359_xnli.dev	travel	xnli.dev
en	entailment	Several small temples can be found here.	There are some little temples.	1104_xnli.dev	3311_xnli.dev	travel	xnli.dev
en	entailment	He didn't get to go.	He wasn't allowed to attend.	8_xnli.dev	23_xnli.dev	facetoface	xnli.dev
en	neutral	The dedicated professional staff, headed by Philip Zelikow, has contributed innumerable hours to the completion of this report, setting aside other important endeavors to take on this all-consuming assignment.	There were twenty people on Philip Zelikow's staff.	1665_xnli.dev	4995_xnli.dev	nineeleven	xnli.dev
en	neutral	Theory of the Leisure Modern medicine and hygiene have licked most of the major problems that used to preoccupy our immune system.	Less people are getting sick these days because of improved hygiene.	2078_xnli.dev	6233_xnli.dev	slate	xnli.dev
en	contradiction	Little is known of the earliest Stone Age inhabitants of Europe's southwestern extremity.	PEople didn't move to Europe until 1000 years after the Stone Age.	1202_xnli.dev	3605_xnli.dev	travel	xnli.dev
en	contradiction	I don't care if you don't know anything about it.	I think you should change your mind and be very interested in this!	162_xnli.dev	485_xnli.dev	facetoface	xnli.dev
en	entailment	And it makes you feel just awful.	It makes you feel horrible.	64_xnli.dev	191_xnli.dev	facetoface	xnli.dev
en	neutral	I believe just the opposite.	I think you are wrong, that the answer is yes and not no.	1825_xnli.dev	5475_xnli.dev	letters	xnli.dev
en	entailment	We have uncovered no evidence that KSM was present at the guesthouse in Islamabad where Yousef 's arrest took place, as has been suggested in the press.	Yousef was arrested.	1660_xnli.dev	4979_xnli.dev	nineeleven	xnli.dev
en	entailment	Anyhow, so I finished came home at 6:30 today and that was my day.	I didnt do anything significant after 6:30 today.	208_xnli.dev	623_xnli.dev	facetoface	xnli.dev
en	neutral	Well, there's nobody there to help me.	I'm not able to do it on my own.	117_xnli.dev	349_xnli.dev	facetoface	xnli.dev
en	contradiction	In this poem, Joaquan lives and flees in a ship to Mexico or South America, and the body that is decapitated is actually that of his good friend Ramen.	In the poem, Joaquan lived in his car.	685_xnli.dev	2053_xnli.dev	oup	xnli.dev
en	contradiction	We have uncovered no evidence that KSM was present at the guesthouse in Islamabad where Yousef 's arrest took place, as has been suggested in the press.	Yousef was never arrested.	1660_xnli.dev	4980_xnli.dev	nineeleven	xnli.dev
en	entailment	The relationship between rights and freedom is thus turned on its head.	There is a relationship between your rights and freedom.	585_xnli.dev	1755_xnli.dev	oup	xnli.dev
en	neutral	Intelligence report, interrogation of detainee, Dec. 2, 2001.	The intelligence report was written up on December 3, 2001.	1667_xnli.dev	5001_xnli.dev	nineeleven	xnli.dev
en	contradiction	This stunnngly beautiful 3.3 -acre landmark botanical attraction combines the best of gardening ideas, plant information and inspiring landscape design.	The space is all concrete and is really ugly.	1905_xnli.dev	5714_xnli.dev	letters	xnli.dev
en	entailment	There are also plenty of venues for more risque or avant-garde performances.	There are places to that have adult performances.	1232_xnli.dev	3696_xnli.dev	travel	xnli.dev
en	contradiction	I never did see, and don't know yet why, unless it was just ex, ex, expressing the, the, the need to know what you was a doing and whatever.	I saw every bit of it!	169_xnli.dev	507_xnli.dev	facetoface	xnli.dev
en	neutral	The Colonel accepted it, and belatedly bowed, removing his broad hat.	The Colonel accepted a medal from the mayor of New York City.	763_xnli.dev	2287_xnli.dev	fiction	xnli.dev
en	neutral	Limpiar means to clean and a limpia is similar to a barrida.	Although barrida and limpia are similar, there are many things that distinguish them from each other.	698_xnli.dev	2092_xnli.dev	oup	xnli.dev
en	neutral	For clients who are illiterate in any language, materials would have to be carefully explained to them.	Illiterate people are very common and we need a plan to deal with them.	1416_xnli.dev	4246_xnli.dev	government	xnli.dev
