language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
es	neutral	Es nuestra única oportunidad... El resto de sus palabras se hundieron en los gritos de la gente que insistía en que la chica se entregara para ser una rehén.	Entregar al rehén habría supuesto una muerte segura para ella.	834_xnli.test	2502_xnli.test	fiction	xnli.test
es	entailment	La creencia popular en Washington esta semana es que los escritores jóvenes como Glass, que se parten de la risa, merecen simpatía, porque el sistema les empuja a ser estrellas antes de ser obreros.	Glass es un escritor.	2155_xnli.test	6465_xnli.test	slate	xnli.test
es	entailment	Correctamente implementado, este enfoque proporciona una seguridad razonable de que ocurrió un viaje.	Este enfoque le muestra que el viaje se llevó a cabo.	1455_xnli.test	4365_xnli.test	government	xnli.test
es	contradiction	No fue hasta el otro día que Bradley se opuso al subsidio de etanol.	Bradley apoyó un subsidio.	2146_xnli.test	6438_xnli.test	slate	xnli.test
es	entailment	Le invitamos a participar en Futures for Children patrocinando a un niño indígena estadounidense o haciéndose socio para apoyar nuestros proyectos de educación comunitaria.	Si patrocinas a un niño indoamericano, estaría participando en Futuro para Niños.	1778_xnli.test	5333_xnli.test	letters	xnli.test
es	entailment	el impulso continuado de 23Financial es esencial para lograr los objetivos de la Ley de CFO	23Financial sigue logrando objetivos del Acto CFO gracias a un ímpetu positivo.	1493_xnli.test	4477_xnli.test	government	xnli.test
es	entailment	Clarke mencionó al asesor de seguridad nacional Rice al menos dos veces que las células durmientes de al Qaeda probablemente se encuntran en los Estados Unidos.	Clarke le dijo a Rice, consejero de Seguridad Nacional, que las células durmientes de Al Qaeda probablemente se encontraban en los Estados Unidos.	1549_xnli.test	4647_xnli.test	nineeleven	xnli.test
es	contradiction	Sullivan invoca el mantra del tratamiento igualitario como si fuera el fin de las discusiones.	Sullivan no sabe nada sobre el trato igualitario.	2099_xnli.test	6295_xnli.test	slate	xnli.test
es	contradiction	De hecho, las gigantescas nubes moleculares frías que hay en las galaxias, sobre grados absolutos en temperatura, son mezclas muy complejas de especies moleculares, muchas carbonosas, así como el lugar de nacimiento de las estrellas.	Las nubes moleculares no dan a luz estrellas.	688_xnli.test	2064_xnli.test	oup	xnli.test
es	contradiction	el arte de exprimir subvenciones es una forma de mendicidad en la que los participantes van bien muy bien vestidos.	Nadie pide dinero mientras viste ropas bonitas.	2369_xnli.test	7106_xnli.test	verbatim	xnli.test
es	neutral	Los caminos se retuercen, giran alrededor de curvas cerradas y se enrollan y ondulan.	El camino era tan curvilíneo que era difícil conducir por él.	1246_xnli.test	3737_xnli.test	travel	xnli.test
es	neutral	En 1863 la nación seguía deseando crear una Unión más perfecta pero tenía además un pasado que al mismo tiempo inspiraba y molestaba a la nueva mentalidad autóctona.	La nación estaba cambiando debido a la agitación política en 1863.	730_xnli.test	2190_xnli.test	oup	xnli.test
es	contradiction	El uso de nuevas tecnologías para individualizar los materiales de intervención breves y comentarios pueden ayudar a llenar vacíos en el sistema de atención para pacientes con patrones de consumo problemático y en riesgo.	No hay tratamiento para las personas con problemas de alcoholismo.	1365_xnli.test	4095_xnli.test	government	xnli.test
es	contradiction	Varios de ellos podrían haber sido creados por prisioneros cuyo vocabulario era demasiado pobre como para adaptar los conceptos, eventos o situaciones nombradas.	Los prisioneros no los crearon.	2490_xnli.test	7470_xnli.test	verbatim	xnli.test
es	neutral	Cabe señalar que el impacto de la densidad postal en el costo es mayor en Francia que en el	La densidad postal aumenta el coste en Francia hasta en un 40 %.	1414_xnli.test	4242_xnli.test	government	xnli.test
es	contradiction	La amenaza que venía no era de células durmientes.	Las células durmientes eran la única amenaza importante.	1723_xnli.test	5168_xnli.test	nineeleven	xnli.test
es	neutral	Si el producto incluía más contenido nuevo o invención, se utilizaban con frecuencia prototipos totalmente integrados para demostrar que el diseño cumplía con los requisitos.	La construcción de prototipos generalmente añade varios días al marco temporal de un proyecto de desarrollo.	1389_xnli.test	4165_xnli.test	government	xnli.test
es	neutral	Los bomberos del condado de Baltimore no tienen un programa formal para proporcionar un impulso financiero a los bomberos y paramédicos que están lesionados y no pueden trabajar.	Debería existir un programa para compensar a estos funcionarios.	1454_xnli.test	4362_xnli.test	government	xnli.test
es	neutral	Cuando Alice se opuso, él respondió que era un tipo diferente de firmeza. ¡Fue totalmente firme conmigo, te puedo asegurar!	Alice dijo que no iría.	2381_xnli.test	7143_xnli.test	verbatim	xnli.test
es	entailment	La asociación de nombres de dinero con otros pesos es ouguiya (Mauritania) significa `onza.	Hay una conexión entre los nombres del dinero y los nombres de los pesos.	2290_xnli.test	6870_xnli.test	verbatim	xnli.test
es	entailment	A medida que se desvanecían todas las esperanzas de derrocar a los talibanes, se reanudó el debate sobre dar ayuda encubierta a los oponentes del régimen.	Proporcionar cobertura de asistencia a los enemigos de los Taliban era una posibilidad.	1658_xnli.test	4972_xnli.test	nineeleven	xnli.test
es	entailment	El comienzo de 1991 renueva los recuerdos de los días de estudiante en la Universidad de Indiana.	Los estudiantes graduados recuerdan su camino como estudiantes en la Universidad de Indiana.	1992_xnli.test	5975_xnli.test	letters	xnli.test
es	contradiction	Sí, personas que podrían estar en el trabajo en cualquier momento o cuyas decisiones podrían nublarse si tuvieran que tomar una decisión.	Sí, las personas cuyas facultades de decisión nunca se ven afectadas.	262_xnli.test	786_xnli.test	telephone	xnli.test
es	entailment	Su apoyo a la Campaña operativa anual del museo permite atraer obras significativas a la colección y presentar exhibiciones especiales en toda la comunidad.	Dar dinero a la campaña ayuda mucho al museo.	1848_xnli.test	5542_xnli.test	letters	xnli.test
es	contradiction	Uno de los fenómenos lingüísticos que ha emergido durante los últimos cien años es la aceptación de la noción de que un paso importante en la resolución de problemas radica en nombrarlos.	En general, se está de acuerdo en que no tiene sentido nombrar un problema, ya que se pierde tiempo mientras surgen nuevos problemas y se cambian antes de encontrar soluciones.	2346_xnli.test	7037_xnli.test	verbatim	xnli.test
es	entailment	Si fuera un ápice, tienes que hacer algunos ajustes en el regulador.	Tendría que jugar con el regulador.	186_xnli.test	558_xnli.test	facetoface	xnli.test
es	contradiction	Los primeros esfuerzos de los niños en la fantasía también revelan cómo de desafiante les resulta la tarea de separar lo pensado de la realidad.	Los niños no pueden fantasear.	674_xnli.test	2021_xnli.test	oup	xnli.test
es	contradiction	Para obtener pasaportes limpios y los dos pasaportes dañados, ver informes de inteligencia, interrogatorios del KSM, 3 de julio de 2003; 9 de septiembre de 2003.	KSM nunca obtenía documentos limpios.	1734_xnli.test	5200_xnli.test	nineeleven	xnli.test
es	entailment	Programamos nuestra entrada en el futuro tecnológico.	Estamos construyendo los precursores necesarios para un futuro tecnológico.	501_xnli.test	1501_xnli.test	oup	xnli.test
es	neutral	Estos enlazan las principales playas públicas (desde Warwick Long Bay hasta la bahía de Horseshoe).	Las playas públicas por 5 $.	1080_xnli.test	3240_xnli.test	travel	xnli.test
es	contradiction	Los dirigentes también se centraron en Pakistán y en lo que podrían hacer para volver a los talibanes contra Al Qaeda.	El foco no estaba en Pakistán ni en los talibanes.	1664_xnli.test	4992_xnli.test	nineeleven	xnli.test
es	neutral	Esta declaración se emitió el día después de que los mercados financieros volvieran a abrir.	Los mercados estaban cerrados porque existían problemas de liquidez generalizados.	1589_xnli.test	4767_xnli.test	nineeleven	xnli.test
es	contradiction	Colega, parecía que tenía personalidad doble, tío.	Mi jefe era suave y consecuente.	246_xnli.test	738_xnli.test	facetoface	xnli.test
es	contradiction	11 Sin embargo, en modificaciones más difíciles, el tiempo de inactividad podría verse afectado de manera significativa.	El acondicionamiento no tiene un impacto real en el tiempo de inactividad.	1361_xnli.test	4081_xnli.test	government	xnli.test
es	neutral	Es una pena que la controversia provocada por Finkelstein haya eclipsado a su coescritora, Birn.	Birn ha trabajado con Finkelstein desde que se inició la columna.	2109_xnli.test	6325_xnli.test	slate	xnli.test
es	contradiction	[Se debe decir con total franqueza que el Sr. Room escribió tan pronto como se dió cuenta de su desliz al considerar Bummel un río.	El Sr. Room se negó a considerar la idea de que el Bummel podría no ser un río.	2294_xnli.test	6880_xnli.test	verbatim	xnli.test
es	entailment	Si liviana/ligera simplemente describe una característica de la cerveza (p. ej.	La cerveza puede tener la etiqueta lite o light.	2280_xnli.test	6838_xnli.test	verbatim	xnli.test
es	neutral	A veces hay que creer que todos los hablantes de inglés deben comprometerse con un asilo.	A pesar de esta apariencia, los hablantes ingleses no tienden por lo general a ser mentalmente inestables.	2361_xnli.test	7081_xnli.test	verbatim	xnli.test
es	contradiction	Además, haz que las limitaciones de los datos sean claras, para que no se extraigan conclusiones incorrectas o no intencionadas de los mismos.	Ni siquiera deberíamos discutir los límites de los datos.	1338_xnli.test	4012_xnli.test	government	xnli.test
es	contradiction	Los padres que entregan la alabanza no basada en el verdadero logro en realidad minan el desarrollo de su hijo.	Ayuda al desarrollo de los niños el alabarlos sin importar el por qué.	690_xnli.test	2070_xnli.test	oup	xnli.test
es	neutral	Ninguna otra profesión tiene una tradición de autodesprecio tan rica.	Muchas otras profesiones piensan muy bien de ellos mismos.	2277_xnli.test	6829_xnli.test	verbatim	xnli.test
es	neutral	Los padres que entregan la alabanza no basada en el verdadero logro en realidad minan el desarrollo de su hijo.	El desarrollo de los niños es apoyado si son elogiados por las cosas que hacen.	690_xnli.test	2068_xnli.test	oup	xnli.test
es	entailment	Esta carta es para hacerle saber que, si bien hemos tenido algo de éxito esta temporada, aún necesitamos su ayuda para continuar con nuestro récord de sólida gestión fiscal y vibrantes producciones teatrales.	Necesitamos su apoyo esta temporada.	1881_xnli.test	5643_xnli.test	letters	xnli.test
es	neutral	No puedes encontrar una respuesta más económica.	No puedes encontrar una respuesta más barata del libro.	2119_xnli.test	6357_xnli.test	slate	xnli.test
es	contradiction	La tecnología está muy integrada en los procesos empresariales en estas organizaciones, porque se ve como una ventaja para el negocio, no solo una herramienta.	La tecnología es solo una herramienta y no un habilitador de negocios.	1279_xnli.test	3836_xnli.test	government	xnli.test
es	neutral	De hecho, tu historial de apoyo a la Sociedad Lowell Nussbaum paga mucho más que tu alquiler.	Durante la ultima década, la Sociedad Lowell Nussbaum se ha beneficiado de su apoyo.	1925_xnli.test	5774_xnli.test	letters	xnli.test
es	neutral	El artículo de Stevenson muestra una falta fundamental de comprensión sobre lo que implica nuestra campaña.	Aunque Stevenson ha viajado con nosotros en la campaña, su artículo deja en claro que no estaba prestando atención a lo que trata la campaña, ni siquiera en el nivel más básico.	2226_xnli.test	6676_xnli.test	slate	xnli.test
es	contradiction	La fuente afirmó que Bin Ladin solicitó y recibió asistencia del experto en fabricación de bombas, que permaneció allí brindando capacitación hasta el mes de septiembre del año 1996, fecha en la cual se transmitió la información a los Estados Unidos.	La fuente no sabía nada sobre Bin Laden.	1675_xnli.test	5024_xnli.test	nineeleven	xnli.test
